y,x
33.55609288254746,14.374945977247762
11.144410095184544,3.2257323829227835
-4.789433426055091,-2.042966293711722
-24.160316881476383,-9.990949567250535
3.832672627675067,-0.3750014481544511
-11.891485239278557,-7.514310783375912
-12.260688851983032,-6.5059492030798385
3.3355834690223705,-1.5184712469032757
-20.87829638657973,-8.380327117025013
8.926617452924466,5.373043842869177
21.076903000592104,9.319327322505414
25.330154453071085,11.723549678444458
-10.535643103411283,-4.08381924122874
13.065012939231563,5.788760946031629
-22.230144758876442,-12.521989301777474
-20.12812656547243,-10.956751144623109
23.03771046009338,11.896602700151899
31.368168031188862,17.428271328333977
-44.101719119211246,-18.50733499240407
-23.636879349926243,-13.434228914726457
-1.291305194306041,-2.841370949038792
32.95371576129028,19.07688452070762
-16.576528419575155,-10.258688806794336
37.01956614662511,17.8807816401631
2.9740509079335,3.3190852546515304
0.7620544307453275,0.7342423495958149
8.374834603470864,3.910936321827462
23.44178503264947,8.806039555054554
14.625084081902713,6.171004720345026
7.3551747096759845,4.077704841862488
